Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
6.450000000000000178e+00,4.900198437070902635e+00,3.669471505147341439e+00,3.919734419058042096e+00,3.100107561460679229e+00,5.678006737773197976e+00,3.701699999999999768e+00,3.797616190924357760e+00,3.098400000000000265e+00,-2.647012530470373122e+02,-6.334591386828567749e+01,2.631627380074553213e-01,2.462480999999999975e-01,2.456198709055040785e-01,1.873380833404958146e-01,1.644169968548738203e-01,1.641163549936091037e-01,7.582465466695952061e-02,8.222990000000000854e-02,8.150877031720372978e-02,1.873380833404958146e-01,1.647870066562966140e-01,1.640997387482232284e-01,1.694936963372074279e-01,1.873380833404958146e-01
6.475000000000000533e+00,5.010826586825475992e+00,3.718525014118548633e+00,3.943109190152366050e+00,3.060375182494401880e+00,4.024049738599106973e+00,3.665600000000000414e+00,3.925940287589376076e+00,3.046600000000000197e+00,-2.467888039422369104e+02,-5.744442056129528851e+01,2.584035603100367506e-01,2.415097000000000216e-01,2.406299992776513297e-01,1.851007677801706497e-01,1.620171691333816000e-01,1.615744969382540697e-01,7.330279252986610095e-02,7.950640000000000485e-02,7.906082265845065793e-02,1.851007677801706497e-01,1.619997158408616744e-01,1.615576525471562330e-01,1.658531764199514258e-01,1.851007677801706497e-01
6.500000000000000000e+00,4.956720048795919986e+00,3.682730243356734157e+00,3.894735860517698267e+00,2.930289002556871747e+00,5.626792107004083832e+00,3.684999999999999609e+00,4.018381484178966900e+00,2.937200000000000255e+00,-2.320761531577295784e+02,-5.169273925423546245e+01,2.534926095773193389e-01,2.357561999999999991e-01,2.354798479546331147e-01,1.827588177646165546e-01,1.590623267097552029e-01,1.589163845639373629e-01,7.073379181270278426e-02,7.711060000000000136e-02,7.656885039831526352e-02,1.827588177646165546e-01,1.594742244132258679e-01,1.588993078225482969e-01,1.621132006950110616e-01,1.827588177646165546e-01
6.525000000000000355e+00,4.735512197516184685e+00,3.559972085348602988e+00,3.762819086190245521e+00,2.717870683931243647e+00,5.310584684260071242e+00,3.574499999999999567e+00,3.491744046795128398e+00,2.751199999999999868e+00,-2.209742304164373934e+02,-4.626989466904608150e+01,2.484417008009673355e-01,2.315530000000000088e-01,2.301813425082898656e-01,1.803237766955005650e-01,1.568806651447623157e-01,1.561537284587567187e-01,6.811792410546678445e-02,7.468579999999999663e-02,7.403306835436480882e-02,1.803237766955005650e-01,1.568632118522423624e-01,1.561364155473233262e-01,1.582798124532170669e-01,1.803237766955005650e-01
6.550000000000000711e+00,4.378786116173591481e+00,3.349917990274583257e+00,3.530182800033287993e+00,2.435555270354852198e+00,3.690092074857418414e+00,3.331100000000000172e+00,3.418197001318079131e+00,2.388999999999999790e+00,-2.137028954547680542e+02,-4.130547858089027358e+01,2.432605201467284983e-01,2.264043000000000028e-01,2.247445506488733868e-01,1.778061023752050829e-01,1.541876221089350796e-01,1.532975384484479286e-01,6.545441777152342933e-02,7.222890000000001254e-02,7.145253426209299819e-02,1.778061023752050829e-01,1.541701688164150985e-01,1.532799859530449282e-01,1.543574689591259708e-01,1.778061023752050829e-01
6.575000000000000178e+00,3.932627995586804648e+00,3.056708369021514216e+00,3.187980459534715649e+00,2.099700974358845507e+00,3.067055844840476997e+00,3.103200000000000180e+00,3.548958565225991624e+00,2.106199999999999850e+00,-2.102706844666507777e+02,-3.687396709174904430e+01,2.379564416076101474e-01,2.211014000000000035e-01,2.191774636701271650e-01,1.752149684993633549e-01,1.513985859642481280e-01,1.503578620394631638e-01,6.274147310824679247e-02,6.886289999999999079e-02,6.882519178832406659e-02,1.752149684993633549e-01,1.504281829001392623e-01,1.503400669562222625e-01,1.503489573579284699e-01,1.752149684993633549e-01
6.600000000000000533e+00,3.436466491062974526e+00,2.691463870226417754e+00,2.752378434601562507e+00,1.729980879237236646e+00,4.357583925151938153e+00,2.657099999999999795e+00,2.939372775525712633e+00,1.747999999999999776e+00,-2.104666583040547323e+02,-3.299381089887913987e+01,2.325345075345021939e-01,2.146945999999999855e-01,2.134859265803752126e-01,1.725582010330299343e-01,1.480143925446311126e-01,1.473436413789077082e-01,5.997630650147225961e-02,6.627330000000000720e-02,6.614794371313714727e-02,1.725582010330299343e-01,1.475257003540726974e-01,1.473256010897490698e-01,1.462554070179872268e-01,1.725582010330299343e-01
6.625000000000000000e+00,2.918666527329582649e+00,2.272863189192652289e+00,2.270254820655184247e+00,1.348641652091883358e+00,3.382006792851990351e+00,2.335099999999999731e+00,2.204244027436165432e+00,1.360599999999999810e+00,-2.138650421261616827e+02,-2.963122872513786632e+01,2.269975619703338832e-01,2.090480000000000116e-01,2.076737171970224893e-01,1.698423234644812763e-01,1.450263888652168209e-01,1.442626868921284555e-01,5.715523850585259302e-02,6.365250000000000075e-02,6.341675739318773652e-02,1.698423234644812763e-01,1.445795845767062493e-01,1.442443991125442193e-01,1.420764002380932312e-01,1.698423234644812763e-01
6.650000000000000355e+00,2.406548708776671042e+00,1.825114398800460336e+00,1.804278550089437383e+00,9.793041519750678159e-01,1.739387147937895950e+00,1.751200000000000090e+00,1.686612061401912888e+00,9.679999999999999716e-01,-2.198425632593868784e+02,-2.670825325984281662e+01,2.213465255795545872e-01,2.033349999999999880e-01,2.017427673319859838e-01,1.670726937824889013e-01,1.420052239300146346e-01,1.411217581877021454e-01,5.427383179706568583e-02,6.098590000000000261e-02,6.062680504106046642e-02,1.670726937824889013e-01,1.415863449095359772e-01,1.411032208950065980e-01,1.378101786883101365e-01,1.670726937824889013e-01
6.675000000000000711e+00,1.931822197161442878e+00,1.374208523015431505e+00,1.404622230745711464e+00,6.450302204552427199e-01,2.141590490313227679e+00,1.381499999999999950e+00,8.327941223770018997e-01,6.260000000000000009e-01,-2.276076129618863888e+02,-2.411423836628858552e+01,2.155807999644381023e-01,1.965764000000000122e-01,1.956935119025184078e-01,1.642537295604290515e-01,1.384360256096862363e-01,1.379267360354379246e-01,5.132707040400905085e-02,5.777940000000000159e-02,5.777264084907995229e-02,1.642537295604290515e-01,1.380049292844436337e-01,1.379079473863175642e-01,1.334539351842235766e-01,1.642537295604290515e-01
6.700000000000000178e+00,1.521833422815108694e+00,9.444495252902931348e-01,1.089065411170459186e+00,3.660761427718668415e-01,1.448086500549358169e+00,9.565000000000000169e-01,1.267897948942487973e+00,3.732999999999999652e-01,-2.362396273197577443e+02,-2.171976307832058595e+01,2.096987776115781243e-01,1.906732999999999900e-01,1.895253422305234747e-01,1.613892141132060032e-01,1.353328301996402916e-01,1.346828616014681956e-01,4.830956349837212116e-02,5.542709999999999998e-02,5.484841504001084639e-02,1.613892141132060032e-01,1.353974073819640966e-01,1.346638198446425960e-01,1.290041705549751228e-01,1.613892141132060032e-01
6.725000000000000533e+00,1.186501454707113101e+00,5.570032420791466432e-01,8.482296733838957659e-01,1.582577476858302301e-01,8.847023800730489107e-01,5.072999999999999732e-01,1.439075932718791861e+00,1.594999999999999751e-01,-2.447364482856926600e+02,-1.939168368268719078e+01,2.036984176206150243e-01,1.837046999999999985e-01,1.832371302586721651e-01,1.584826547111648498e-01,1.316868373922241431e-01,1.313950124187794333e-01,4.521576290945016063e-02,5.256019999999999442e-02,5.184812210035782964e-02,1.584826547111648498e-01,1.322505787406183242e-01,1.313757158070991138e-01,1.244570902650325855e-01,1.584826547111648498e-01
6.750000000000000000e+00,9.152776923850995949e-01,2.306043120863780493e-01,6.699482597832071562e-01,3.245705818362711742e-02,1.378523971256517378e+00,3.298999999999999710e-01,6.393859385377275162e-01,4.169999999999995238e-02,-2.520669275959455433e+02,-1.700800441381775485e+01,1.975778401163409137e-01,1.776284999999999947e-01,1.768277851042921456e-01,1.555376423375944006e-01,1.285330274338704060e-01,1.280679817683290644e-01,4.204019777874651309e-02,4.963379999999999181e-02,4.876587794651465746e-02,1.555376423375944006e-01,1.290828061482486300e-01,1.280484284755376567e-01,1.198090189475437134e-01,1.555376423375944006e-01
6.775000000000000355e+00,6.877141445262340280e-01,-1.724110524965136865e-02,5.590430491174247507e-01,-5.049465583055698717e-03,3.529054800538679593e-01,-5.880000000000002586e-02,3.936049298454417089e-01,-1.940000000000009078e-02,-2.572257052127226302e+02,-1.447126607727949121e+01,1.913358983693733695e-01,1.713951999999999976e-01,1.702968039071782458e-01,1.525581606595670936e-01,1.253216216102008285e-01,1.247067302747317807e-01,3.877773770980626200e-02,4.558480000000000171e-02,4.559621917622511816e-02,1.525581606595670936e-01,1.247823148713345931e-01,1.246869183219908445e-01,1.150568180395898088e-01,1.525581606595670936e-01
6.800000000000000711e+00,4.894389850607869241e-01,-1.707807354821243018e-01,5.353911220789475678e-01,4.778334176517789328e-02,9.651630360458233193e-01,-1.291999999999999815e-01,3.943720850734571126e-01,7.129999999999990512e-02,-2.592869508721111060e+02,-1.171928755251867749e+01,1.849726996773741750e-01,1.639427999999999996e-01,1.636447829791929376e-01,1.495488112828196048e-01,1.215220398286091796e-01,1.213165837711965012e-01,3.542388839455457017e-02,4.296800000000000619e-02,4.233441635521271312e-02,1.495488112828196048e-01,1.220578559089714465e-01,1.212965109647530515e-01,1.101982940359643726e-01,1.495488112828196048e-01
6.825000000000000178e+00,3.218948605315506417e-01,-2.191595781996396597e-01,6.161654778051127712e-01,1.885593424659847139e-01,2.316865478905810460e-01,-2.799000000000000377e-01,2.774027825554677973e-01,1.720999999999999752e-01,-2.574539113892614637e+02,-8.732326298982576063e+00,1.784900537402673848e-01,1.585609000000000046e-01,1.568738592014979893e-01,1.465149463826485310e-01,1.188028168540020135e-01,1.179033569755232602e-01,3.197510735761883993e-02,3.976980000000000098e-02,3.897679173867771990e-02,1.465149463826485310e-01,1.187888542199860564e-01,1.178830208531312651e-01,1.052325805489431054e-01,1.465149463826485310e-01
6.850000000000000533e+00,2.006512110203246824e-01,-1.606634678097754731e-01,8.018600251489444997e-01,4.094536865547208082e-01,-6.712582792011881905e-01,-2.224000000000000421e-01,1.301268871920906234e+00,4.354999999999999982e-01,-2.511013544054769682e+02,-5.536031719856356226e+00,1.718918269966438761e-01,1.498265999999999765e-01,1.499880541740625794e-01,1.434627100082015994e-01,1.144464750410241621e-01,1.144733871426843186e-01,2.842911698844227675e-02,3.649890000000000773e-02,3.552102976363372827e-02,1.434627100082015994e-01,1.155198525310006941e-01,1.144527849297146543e-01,1.001604719925430764e-01,1.434627100082015994e-01
6.875000000000000000e+00,1.475496515110575890e-01,-5.127432813528282410e-03,1.077645069451428572e+00,6.958041405484013397e-01,1.390241846778716317e+00,1.333999999999999908e-01,1.048689497653868763e+00,6.785999999999999810e-01,-2.398084259798909272e+02,-2.199924391048006633e+00,1.651841787018455410e-01,1.431604000000000210e-01,1.429934972715178609e-01,1.403989840248734411e-01,1.111652560472748269e-01,1.110334677906272688e-01,2.478519467697209988e-02,3.254850000000000798e-02,3.196646636853539558e-02,1.403989840248734411e-01,1.116731468596051796e-01,1.110125963781253972e-01,9.498468668940882043e-02,1.403989840248734411e-01
6.900000000000000355e+00,1.855646897455687783e-01,2.273944527550086081e-01,1.423955932947515768e+00,1.025278334849088813e+00,-1.143792944549178570e+00,8.019999999999999352e-02,1.368194352245880374e+00,9.765999999999999126e-01,-2.233800184101080504e+02,1.168484527927689420e+00,1.583756583246543337e-01,1.375697999999999921e-01,1.358985123478765322e-01,1.373312296691500678e-01,1.084442877434156766e-01,1.075906832363294763e-01,2.104442865550426589e-02,2.963760000000000699e-02,2.831434114741587099e-02,1.373312296691500678e-01,1.089067999951941618e-01,1.075695392020890456e-01,8.971004349007929979e-02,1.373312296691500678e-01
6.925000000000000711e+00,3.376528942526288435e-01,5.110590132861111412e-01,1.822486652569803356e+00,1.369003623289394511e+00,1.867603644933451434e+00,6.758999999999999453e-01,2.087599677389526232e+00,1.392900000000000027e+00,-2.018554399973277498e+02,4.433446975278814151e+00,1.514771569343940083e-01,1.296611000000000014e-01,1.287135669183868125e-01,1.342672256888060023e-01,1.046447059618240277e-01,1.041521599452770730e-01,1.720993124558799214e-02,2.548709999999999865e-02,2.456799516816709356e-02,1.342672256888060023e-01,1.050566036652946789e-01,1.041307396321791284e-01,8.434354408999099328e-02,1.342672256888060023e-01
6.950000000000000178e+00,6.213827585924978081e-01,8.194465199403367928e-01,2.251559138615151667e+00,1.695455705270785041e+00,5.239397176323798422e-02,7.196000000000000174e-01,1.627575849441306843e+00,1.694799999999999862e+00,-1.755039469922647868e+02,7.443784879124153875e+00,1.445017208838628997e-01,1.227840000000000042e-01,1.214510972291768659e-01,1.312147257428752933e-01,1.013879215776025966e-01,1.007247646118403506e-01,1.328699514098760637e-02,2.063440000000000066e-02,2.073299795405241994e-02,1.312147257428752933e-01,1.006915352060568508e-01,1.007030642550602317e-01,7.889435801242525304e-02,1.312147257428752933e-01
6.975000000000000533e+00,1.033009297169972474e+00,1.129565559229669391e+00,2.677599376235343165e+00,1.976146132658379573e+00,2.436961302900616244e-01,1.102899999999999991e+00,2.934302008847918586e+00,2.044599999999999973e+00,-1.448074919646591354e+02,1.004766369625031075e+01,1.374642451701383883e-01,1.158761999999999986e-01,1.141252311905281286e-01,1.281810744276268565e-01,9.815557180290909733e-02,9.731478401110460474e-02,9.283170742511517859e-03,1.691039999999999557e-02,1.681719056754625227e-02,1.281810744276268565e-01,9.743475082183544744e-02,9.729279988394412548e-02,7.337370795632494613e-02,1.281810744276268565e-01
7.000000000000000000e+00,1.528698282435815958e+00,1.424005191755423061e+00,3.053873644616085237e+00,2.190481759876087953e+00,2.424484220124999201e+00,1.473400000000000043e+00,3.120234428756604395e+00,2.149000000000000021e+00,-1.104318130689613611e+02,1.210806772214427163e+01,1.303810653213816617e-01,1.089318999999999982e-01,1.067514325846148915e-01,1.251728219283181343e-01,9.494765663774352993e-02,9.392761714924915961e-02,5.208243393063527460e-03,1.314790000000000750e-02,1.283063767873276508e-02,1.251728219283181343e-01,9.421810901040988950e-02,9.390534569447936408e-02,6.779465435722259459e-02,1.251728219283181343e-01
7.025000000000000355e+00,2.021645160254993190e+00,1.691237720839856795e+00,3.330090723607829428e+00,2.327351551075969027e+00,1.177373076910653182e+00,1.762199999999999989e+00,3.564342297904314893e+00,2.332699999999999996e+00,-7.318768739369129150e+01,1.351763717736402803e+01,1.232694689338665051e-01,1.018995999999999930e-01,9.934608970734641609e-02,1.221953678758852108e-01,9.173625081407395243e-02,9.056750358109570687e-02,1.074101057981301233e-03,9.976200000000006243e-03,8.785487903044167032e-03,1.221953678758852108e-01,9.155822723037053412e-02,9.054494151137551516e-02,6.217178499592390661e-02,1.221953678758852108e-01
7.050000000000000711e+00,2.406944248946232268e+00,1.923686544842874824e+00,3.465784774480625163e+00,2.383160433704468950e+00,2.634613013895085842e+00,1.850600000000000023e+00,3.146652214616771470e+00,2.348300000000000054e+00,-3.398475555494509592e+01,1.421156168998957803e+01,1.161471589251160536e-01,9.476360000000000339e-02,9.192607475023098496e-02,1.192526601582094004e-01,8.851262768564042982e-02,8.723731034436198184e-02,-3.105501233093346802e-03,5.451300000000003539e-03,4.695746258677988526e-03,1.192526601582094004e-01,8.783718526511861968e-02,8.721445471426644835e-02,5.652082884601135337e-02,1.192526601582094004e-01
7.075000000000000178e+00,2.604963923308419638e+00,2.113439032373844118e+00,3.438461447088869249e+00,2.358276282206626551e+00,3.578790080868861079e+00,2.132900000000000240e+00,3.512355959604184896e+00,2.385199999999999765e+00,6.219242088613225583e+00,1.417736687266977036e+01,1.090317169838288802e-01,8.754050000000000720e-02,8.450830509731156737e-02,1.163469796873588535e-01,8.527853258169493245e-02,8.393840233290217334e-02,-7.315262703529980259e-03,8.268999999999948917e-04,5.769650954352075096e-04,1.163469796873588535e-01,8.410392599510276013e-02,8.391525059075283233e-02,5.085822714014944651e-02,1.163469796873588535e-01
7.100000000000000533e+00,2.596565467846186692e+00,2.247489438084023572e+00,3.244804391358588891e+00,2.254350038866347994e+00,2.128050179745746728e+00,2.137999999999999901e+00,3.298130604466996463e+00,2.231700000000000017e+00,4.647072131198333267e+01,1.346066931813003720e+01,1.019401245749408935e-01,7.904619999999999702e-02,7.710933847970680155e-02,1.134788471563988460e-01,8.150513073888319970e-02,8.067061922702688237e-02,-1.153872258145795943e-02,-2.505600000000001056e-03,-3.554137676585610202e-03,1.134788471563988460e-01,8.144578954431538897e-02,8.064716924881355775e-02,4.520070099674146358e-02,1.134788471563988460e-01
