Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
3.825000000000000178e+00,-2.982922752559198989e-02,4.526949671513276485e-02,4.496148140553101191e-01,3.225855180038416647e-01,-3.282895089449455739e-01,3.079999999999998711e-02,3.868001146252537104e-01,3.861999999999999877e-01,4.095563907571287814e+02,6.875739951740519018e+01,-2.891136662501489138e-02,-4.164850000000001190e-02,-4.250626886502076318e-02,1.318172389864722370e-02,-7.189011188964642904e-03,-7.624813840336775242e-03,-4.209309052366211334e-02,-3.452459999999999557e-02,-3.488145502468398274e-02,1.318172389864722370e-02,-7.241371066524473349e-03,-7.624813840336775242e-03,-3.550222857433850410e-02,1.318172389864722370e-02
3.850000000000000089e+00,-5.295706138196205198e-02,1.253682864461016511e-01,5.801900815880308704e-01,5.465358035633804956e-01,-6.631767633695548891e-01,3.360000000000001180e-02,1.054770715474119047e+00,5.559000000000000608e-01,4.377039845895355370e+02,7.049139638883860925e+01,-3.116648988527506020e-02,-4.419000000000000011e-02,-4.506073620414363656e-02,1.242651412208628167e-02,-8.367108434060814906e-03,-8.794594354043354725e-03,-4.359300400736134534e-02,-3.592689999999999079e-02,-3.626614185010028357e-02,1.242651412208628167e-02,-8.447393579652554343e-03,-8.794594354043354725e-03,-3.737974694631820277e-02,1.242651412208628167e-02
3.875000000000000000e+00,-1.162497972766244753e-01,1.462652581044647238e-01,7.037496128020814812e-01,7.262566792785701830e-01,8.399108179298622190e-01,2.496000000000000163e-01,3.503957898100265589e-01,7.080999999999999517e-01,4.672205691893844914e+02,7.183837150490610668e+01,-3.316521248087624107e-02,-4.647530000000000411e-02,-4.735935652882635599e-02,1.181863761639164422e-02,-9.402088680493452671e-03,-9.817719365770772103e-03,-4.498385009726788009e-02,-3.721270000000001521e-02,-3.754163716305557869e-02,1.181863761639164422e-02,-9.505063106361118924e-03,-9.817719365770772103e-03,-3.907453128907206058e-02,1.181863761639164422e-02
3.900000000000000355e+00,-2.178299567727047525e-01,9.686060103510253649e-02,8.139860939248392269e-01,8.437605264694815199e-01,-1.523700868937171382e+00,-1.569999999999999868e-02,7.066417141758883913e-01,8.249999999999999556e-01,4.971083845533372028e+02,7.290852456103449697e+01,-3.489377817268338178e-02,-4.882540000000000491e-02,-4.938850339856939997e-02,1.136116827322047190e-02,-1.043183293917010826e-02,-1.069132528168585325e-02,-4.625494644590384674e-02,-3.836850000000001371e-02,-3.869717811688354325e-02,1.136116827322047190e-02,-1.040739832964218854e-02,-1.069132528168585325e-02,-4.057436230929361426e-02,1.136116827322047190e-02
3.925000000000000266e+00,-3.781561832146554947e-01,-2.785067261685898743e-02,8.785222976048335797e-01,8.868366397907566645e-01,9.951990612666361535e-02,6.309999999999998943e-02,1.235963635032673924e+00,8.867000000000000437e-01,5.263067120217023103e+02,7.382347556432003444e+01,-3.633874199397919141e-02,-5.056460000000001509e-02,-5.113468763385452254e-02,1.105631429012987957e-02,-1.116487122500772755e-02,-1.141311927250130212e-02,-4.739505628410906751e-02,-3.955119999999999469e-02,-3.972156836135322389e-02,1.105631429012987957e-02,-1.126435499237140279e-02,-1.141311927250130212e-02,-4.186689913904412946e-02,1.105631429012987957e-02
3.950000000000000178e+00,-6.200941360680560788e-01,-2.231353524849827574e-01,8.522441643538201106e-01,8.480878318455000731e-01,8.870009385978678829e-01,-1.073999999999999955e-01,4.378336353717824925e-01,8.109999999999999432e-01,5.537461117486484454e+02,7.470151633259544610e+01,-3.748731243886798542e-02,-5.202819999999999667e-02,-5.258487078576454254e-02,1.090564352678257201e-02,-1.175304718292981450e-02,-1.198113357997181855e-02,-4.839295596565055396e-02,-4.028309999999998836e-02,-4.060373720579271706e-02,1.090564352678257201e-02,-1.175304718292981450e-02,-1.198113357997181855e-02,-4.294013420225926969e-02,1.090564352678257201e-02
3.975000000000000089e+00,-9.476136682459895821e-01,-4.743482245166580347e-01,6.979936109109501352e-01,7.252468767588966525e-01,-2.557896220091770978e+00,-6.299999999999998934e-01,9.779405653808249665e-01,7.785999999999999588e-01,5.784033873131548944e+02,7.564335803767205846e+01,-3.832768675817260773e-02,-5.337020000000001346e-02,-5.372678550137245657e-02,1.091034056273990603e-02,-1.225221134900019229e-02,-1.239348649876151169e-02,-4.923802732091250856e-02,-4.102690000000001197e-02,-4.133329900261094314e-02,1.091034056273990603e-02,-1.220159680069235822e-02,-1.239348649876151169e-02,-4.378285703954255814e-02,1.091034056273990603e-02
4.000000000000000000e+00,-1.342585557705793242e+00,-7.612899090947803371e-01,4.057636710455673201e-01,5.229394834952686422e-01,-1.184012180688989613e+00,-7.715999999999998415e-01,6.278705001170621358e-01,5.193999999999999728e-01,5.993540632272962512e+02,7.671965003626814905e+01,-3.884935754992243501e-02,-5.420730000000000687e-02,-5.454925473201030495e-02,1.107146485430073220e-02,-1.252273738305931423e-02,-1.264817906211151283e-02,-4.992082240422316547e-02,-4.161699999999999428e-02,-4.190107566989878518e-02,1.107146485430073220e-02,-1.249655744427939988e-02,-1.264817906211151283e-02,-4.438508997707280024e-02,1.107146485430073220e-02
4.025000000000000355e+00,-1.779222197325320609e+00,-1.064463506136835935e+00,6.155662873453399131e-04,2.542863578740583996e-01,-1.260160878653402206e+00,-1.048899999999999944e+00,-3.224463146037671035e-01,2.483000000000000207e-01,6.158193103533075146e+02,7.796139376012634159e+01,-3.904338287754811898e-02,-5.474879999999998637e-02,-5.504250094662763854e-02,1.139016570876415224e-02,-1.265014641845490020e-02,-1.274295284844571483e-02,-5.043354858631227122e-02,-4.210820000000001229e-02,-4.229954809818192024e-02,1.139016570876415224e-02,-1.264665575995091266e-02,-1.274295284844571483e-02,-4.473846573193019510e-02,1.139016570876415224e-02
4.049999999999999822e+00,-2.237961126515941590e+00,-1.368966431462143474e+00,-4.659403240301059346e-01,-5.959879575882828795e-02,-2.897563898291633855e+00,-1.384299999999999864e+00,-2.087379746631543020e-01,-2.280000000000004592e-02,6.272045914491585563e+02,7.935413077529221937e+01,-3.890262460852881438e-02,-5.498320000000000984e-02,-5.519843583872281745e-02,1.186780889427092520e-02,-1.262745713817897512e-02,-1.267522842210709773e-02,-5.077043350279974304e-02,-4.235919999999998575e-02,-4.252320741661572145e-02,1.186780889427092520e-02,-1.261174917491102512e-02,-1.267522842210709773e-02,-4.483652905566427871e-02,1.186780889427092520e-02
4.075000000000000178e+00,-2.705624046639182101e+00,-1.664211906247257344e+00,-9.373492034107006043e-01,-3.929728077735034075e-01,-2.213250353274639703e+00,-1.571600000000000108e+00,-1.177053954459749585e+00,-4.389999999999999458e-01,6.331278032663078648e+02,8.083646613762968514e+01,-3.842195844432201579e-02,-5.485599999999999504e-02,-5.501092056413688092e-02,1.250599142979108742e-02,-1.240230966467170508e-02,-1.244213622418080360e-02,-5.092794987411310148e-02,-4.245140000000000718e-02,-4.256878433995607558e-02,1.250599142979108742e-02,-1.238136571364777463e-02,-1.244213622418080360e-02,-4.467495415921755864e-02,1.250599142979108742e-02
4.100000000000000533e+00,-3.165818586429276493e+00,-1.941484074987910979e+00,-1.374261424595141001e+00,-7.207027652724301570e-01,-3.115219154457402162e+00,-1.938200000000000145e+00,-1.488198815183136015e+00,-7.181000000000000716e-01,6.334353314601081593e+02,8.230312266265890742e+01,-3.759844820694219214e-02,-5.430009999999999004e-02,-5.447598643603793200e-02,1.330645261134890539e-02,-1.196946801017711136e-02,-1.204064288786221154e-02,-5.090490081829110447e-02,-4.235370000000000107e-02,-4.243534354817571352e-02,1.330645261134890539e-02,-1.201659189998095963e-02,-1.204064288786221154e-02,-4.425167451261664830e-02,1.330645261134890539e-02
4.125000000000000000e+00,-3.592311683369391773e+00,-2.192385428625719612e+00,-1.764475430541022183e+00,-1.023209059045919744e+00,-3.617620502786606629e+00,-2.340899999999999981e+00,-1.851905034231831948e+00,-1.025399999999999867e+00,6.282051702394321637e+02,8.361233835050485652e+01,-3.643146980012556407e-02,-5.364799999999999430e-02,-5.359200634325568535e-02,1.427090769093869102e-02,-1.153313569717853010e-02,-1.146776671309911351e-02,-5.070237749106425856e-02,-4.214889999999999609e-02,-4.212423963015657358e-02,1.427090769093869102e-02,-1.159422222099833200e-02,-1.146776671309911351e-02,-4.356692364559491132e-02,1.427090769093869102e-02
4.150000000000000355e+00,-3.953921284103438794e+00,-2.409003359652567067e+00,-2.115189822099002193e+00,-1.288939257601790622e+00,-3.875078366963470522e+00,-2.303599999999999870e+00,-1.722241312428659299e+00,-1.298500000000000210e+00,6.177370444258821180e+02,8.459704910738035721e+01,-3.492277406781900406e-02,-5.236640000000000045e-02,-5.235980803822943425e-02,1.540082659837922752e-02,-1.074075621677310355e-02,-1.072086717975734294e-02,-5.032360066619823158e-02,-4.167490000000000777e-02,-4.163894085847209131e-02,1.540082659837922752e-02,-1.081231471610487327e-02,-1.072086717975734294e-02,-4.262318736700861782e-02,1.540082659837922752e-02
4.174999999999999822e+00,-4.227844360276296953e+00,-2.584330077729399378e+00,-2.434957631033791259e+00,-1.513342933580755112e+00,-5.284416205000343147e+00,-2.629199999999999982e+00,-2.130114592805844698e+00,-1.536099999999999799e+00,6.025302585805764011e+02,8.507897222402654336e+01,-3.307648775070920477e-02,-5.091069999999998930e-02,-5.078272191657350054e-02,1.669716590326911915e-02,-9.878563566287903649e-03,-9.797985662671149232e-03,-4.977365365397831698e-02,-4.109129999999999033e-02,-4.098473625390235131e-02,1.669716590326911915e-02,-9.958848711879644822e-03,-9.797985662671149232e-03,-4.142507070234376088e-02,1.669716590326911915e-02
4.200000000000000178e+00,-4.409003165773527577e+00,-2.711921371103677370e+00,-2.720376773918467439e+00,-1.695007548102326567e+00,-2.929992407118688025e+00,-2.609199999999999964e+00,-3.523404086140263125e+00,-1.656400000000000095e+00,5.832507372290334615e+02,8.488444952765637197e+01,-3.089905759469761121e-02,-4.848369999999999763e-02,-4.886655799215467583e-02,1.816005867684017394e-02,-8.477064176936459708e-03,-8.698208602312513041e-03,-4.905911627153778515e-02,-4.022030000000000743e-02,-4.016834938984215758e-02,1.816005867684017394e-02,-8.759807515759540641e-03,-8.698208602312513041e-03,-3.997908693311769818e-02,1.816005867684017394e-02
4.225000000000000533e+00,-4.506474456406153628e+00,-2.785810611870885634e+00,-2.956442069082049429e+00,-1.831189432179284093e+00,-5.279548121074056688e+00,-2.871399999999999952e+00,-2.545891505773743013e+00,-1.775799999999999823e+00,5.606893661468321852e+02,8.386074386934195957e+01,-2.839913924946194101e-02,-4.635949999999999793e-02,-4.661950941804238885e-02,1.978848269952829600e-02,-7.265805676052393934e-03,-7.422020804897272624e-03,-4.818762194899023354e-02,-3.931729999999999253e-02,-3.919748861314511362e-02,1.978848269952829600e-02,-7.557275661135447187e-03,-7.422020804897272624e-03,-3.829338059922608728e-02,1.978848269952829600e-02
4.250000000000000000e+00,-4.531276022533932135e+00,-2.802076570510329212e+00,-3.125879253385598133e+00,-1.915679342951609243e+00,-4.632746761758133935e+00,-2.800799999999999734e+00,-3.056289225563978196e+00,-1.928999999999999826e+00,5.357142572350344381e+02,8.189142252605113015e+01,-2.558742554633557098e-02,-4.440719999999998696e-02,-4.405198301828022744e-02,2.157994923831214884e-02,-6.161012259539982820e-03,-5.971615632590162107e-03,-4.716737478464771982e-02,-3.827770000000001172e-02,-3.808036738569006707e-02,2.157994923831214884e-02,-6.195918844579869494e-03,-5.971615632590162107e-03,-3.637740016549164540e-02,2.157994923831214884e-02
4.275000000000000355e+00,-4.486923810466266538e+00,-2.761625993207663221e+00,-3.217137028700826740e+00,-1.940782715802420677e+00,-3.735707867941144844e+00,-2.729299999999999837e+00,-3.530999304963963858e+00,-1.994299999999999962e+00,5.092199071853949590e+02,7.890951167366456787e+01,-2.247640833445510231e-02,-4.135869999999999824e-02,-4.117636072900869582e-02,2.353026102379466439e-02,-4.441862946325568669e-03,-4.351130720389765998e-03,-4.600666935824976322e-02,-3.711910000000000209e-02,-3.682523000861892548e-02,2.353026102379466439e-02,-4.694935687864746840e-03,-4.351130720389765998e-03,-3.424153884635243450e-02,2.353026102379466439e-02
4.299999999999999822e+00,-4.369354542060325031e+00,-2.672120344482323606e+00,-3.226157309501908710e+00,-1.902222009661961533e+00,-5.103845847610914532e+00,-2.734900000000000109e+00,-2.985628375294929970e+00,-1.917899999999999938e+00,4.820763817445564996e+02,7.490726396047524815e+01,-1.908007743086019559e-02,-3.892959999999999476e-02,-3.800669940557726417e-02,2.563337317925926465e-02,-3.075270142014008799e-03,-2.566782417650903102e-03,-4.471345061011945676e-02,-3.584229999999999361e-02,-3.543991698792636064e-02,2.563337317925926465e-02,-3.050835532486088214e-03,-2.566782417650903102e-03,-3.189676402048982617e-02,2.563337317925926465e-02
4.325000000000000178e+00,-4.174690701738923870e+00,-2.547227850530847881e+00,-3.153610944866186649e+00,-1.803234504476588729e+00,-4.013102722188214955e+00,-2.511600000000000055e+00,-3.125943616962857607e+00,-1.832500000000000018e+00,4.550816234470778454e+02,6.994163441201102671e+01,-1.541357260775864588e-02,-3.573019999999999669e-02,-3.455837990723561320e-02,2.788136840125118171e-02,-1.279326341711843618e-03,-6.268790763669220088e-04,-4.329494100900982412e-02,-3.443850000000000383e-02,-3.393150083086868968e-02,2.788136840125118171e-02,-1.251401073679934191e-03,-6.268790763669220088e-04,-2.935425680838423673e-02,2.788136840125118171e-02
4.350000000000000533e+00,-3.908489915004295767e+00,-2.402903774972194206e+00,-3.001491650164179070e+00,-1.654609196247964542e+00,-3.767615302630044738e+00,-2.415499999999999758e+00,-3.135515745675686361e+00,-1.585999999999999854e+00,4.289197539749534371e+02,6.413488878901488022e+01,-1.149281117570031228e-02,-3.223040000000000627e-02,-3.084771947800360459e-02,3.026454407326005860e-02,6.824237375297829413e-04,1.458297921986596336e-03,-4.175735524896036915e-02,-3.263740000000001779e-02,-3.230601739999020006e-02,3.026454407326005860e-02,1.047197551196597624e-03,1.458297921986596336e-03,-2.662508321233034159e-02,3.026454407326005860e-02
4.375000000000000000e+00,-3.589761173798982519e+00,-2.252037395132147068e+00,-2.772407599680735135e+00,-1.470679580878006432e+00,-3.726972586452793390e+00,-2.235300000000000065e+00,-2.608753564137885839e+00,-1.444199999999999928e+00,4.041278376670836678e+02,5.767014733746252375e+01,-7.334111578712505797e-03,-2.845019999999999494e-02,-2.689156395841921232e-02,3.277160888022920271e-02,2.797762790946910043e-03,3.676746565823188918e-03,-4.010572045894170851e-02,-3.096830000000000069e-02,-3.056831052424240081e-02,3.277160888022920271e-02,3.164281933865719255e-03,3.676746565823188918e-03,-2.371991601882710715e-02,3.277160888022920271e-02
4.400000000000000355e+00,-3.247291454578367098e+00,-2.099923716146239183e+00,-2.472553804473654360e+00,-1.264340433868078151e+00,-3.167253050450951957e+00,-2.037700000000000067e+00,-2.549918432343448504e+00,-1.293899999999999828e+00,3.810730161268294864e+02,5.078206575940418332e+01,-2.953826166869386038e-03,-2.371670000000000375e-02,-2.270687806711665924e-02,3.538999234168714592e-02,5.434955290710342078e-03,6.015120860296940125e-03,-3.834381850855653195e-02,-2.921080000000000551e-02,-2.872199892741360283e-02,3.538999234168714592e-02,5.379104754646523226e-03,6.015120860296940125e-03,-2.064882233771295900e-02,3.538999234168714592e-02
4.424999999999999822e+00,-2.910916892351711027e+00,-1.943019946339238579e+00,-2.116073159296240291e+00,-1.044296163596099891e+00,-3.101703193465543240e+00,-2.014399999999999746e+00,-2.379955426657132556e+00,-1.076099999999999834e+00,3.599412508265858150e+02,4.374324261714293272e+01,1.632009409647007525e-03,-1.943399999999999642e-02,-1.831035270451922617e-02,3.810627065928245266e-02,7.810348402674624491e-03,8.459212613871428324e-03,-3.647426124963544514e-02,-2.736449999999999300e-02,-2.676956531839065276e-02,3.810627065928245266e-02,7.679448708775050113e-03,8.459212613871428324e-03,-1.742112591999421881e-02,3.810627065928245266e-02
4.450000000000000178e+00,-2.602352596872896662e+00,-1.771925853560087694e+00,-1.726993656521206733e+00,-8.153913101181385903e-01,-2.170777700474104233e+00,-1.740800000000000125e+00,-1.321013581497358924e+00,-7.794999999999999707e-01,3.407381638004341085e+02,3.684728746091587226e+01,6.408002782225545937e-03,-1.501669999999998700e-02,-1.371804783382627596e-02,4.090669987942607139e-02,1.024682803845870793e-02,1.099451053330769042e-02,-3.449869709720052718e-02,-2.507609999999999700e-02,-2.471255836713396464e-02,4.090669987942607139e-02,1.048942880448592088e-02,1.099451053330769042e-02,-1.404534715748748976e-02,4.090669987942607139e-02
4.475000000000000533e+00,-2.330116034950989956e+00,-1.577174550538556597e+00,-1.336819017244918806e+00,-5.807575938884531608e-01,-2.515424615840764044e+00,-1.591099999999999959e+00,-1.379796937854153027e+00,-5.773000000000000353e-01,3.233016932202538101e+02,3.038975916799183707e+01,1.135969535439375865e-02,-1.046860000000001019e-02,-8.945087940902582413e-03,4.377782611249131373e-02,1.273566755180262355e-02,1.360680198227882942e-02,-3.241813075809755335e-02,-2.300210000000001490e-02,-2.255188992318141183e-02,4.377782611249131373e-02,1.298874029334180086e-02,1.360680198227882942e-02,-1.052921770185189822e-02,4.377782611249131373e-02
