Time(s),Fb_Right_Filtered(N),Mb_Right_Filtered(Nm),Fb_Left_Filtered(N),Mb_Left_Filtered(Nm),Fb_Right_Raw(N),Mb_Right_Raw(Nm),Fb_Left_Raw(N),Mb_Left_Raw(Nm),Ext_Force_Body(N),Ext_Moment_Body(Nm),X_Num_Right_Interface(m),X_Exp_Right_Interface(m),X_Cmd_Right_Interface(m),Rz_Num_Right_Interface(rad),Rz_Exp_Right_Interface(rad),Rz_Cmd_Right_Interface(rad),X_Num_Left_Interface(m),X_Exp_Left_Interface(m),X_Cmd_Left_Interface(m),Rz_Num_Left_Interface(rad),Rz_Exp_Left_Interface(rad),Rz_Cmd_Left_Interface(rad),X_Body_COM(m),Rz_Body(rad)
1.074999999999999956e+00,-1.762258952870682016e+00,-9.499516301852399813e-01,-1.293496514705336331e+00,-5.654882967199941213e-01,-1.450861526598721474e+00,-8.423999999999999266e-01,-7.262176766931464078e-01,-5.514999999999998792e-01,-2.899621518467941073e+01,-1.243655077608225668e+01,1.857229619018796185e-01,1.843079000000000245e-01,1.858813083563828628e-01,9.855823545536059049e-02,9.799500151172561846e-02,9.873221518085273374e-02,8.716472644651904189e-02,8.596670000000000700e-02,8.714909317553012902e-02,9.855823545536059049e-02,9.765989829534271749e-02,9.873221518085273374e-02,1.364438441741993302e-01,9.855823545536059049e-02
1.100000000000000089e+00,-1.757463528975818701e+00,-1.086105295061176701e+00,-1.301007452930929009e+00,-6.199549992845545532e-01,-1.916759011494227449e+00,-1.077799999999999869e+00,-1.973538454531056363e+00,-6.409000000000000252e-01,-7.495301826434814529e+01,-1.462100264874948152e+01,1.926722410243782435e-01,1.910803000000000085e-01,1.928394609081900968e-01,1.018846778922297552e-01,1.012517858959470496e-01,1.020688014310204006e-01,9.078756313214847440e-02,9.001779999999999504e-02,9.077065947716971006e-02,1.018846778922297552e-01,1.014141015163825127e-01,1.020688014310204006e-01,1.417299020782633590e-01,1.018846778922297552e-01
1.125000000000000000e+00,-1.552678798059488496e+00,-1.167058151203030469e+00,-1.260621922076910595e+00,-6.252183240449802337e-01,-1.583404104788864730e+00,-1.181799999999999962e+00,-7.338939267233244301e-01,-5.665000000000000036e-01,-1.207172320202942188e+02,-1.673997379436747224e+01,1.995718801923596630e-01,1.977567000000000075e-01,1.997482416624278834e-01,1.051767582287906205e-01,1.044527197441046384e-01,1.053714803899319097e-01,9.439512196356902862e-02,9.349440000000000528e-02,9.437676127249595981e-02,1.051767582287906205e-01,1.046132900352881173e-01,1.053714803899319097e-01,1.469835010779643458e-01,1.051767582287906205e-01
1.150000000000000133e+00,-1.222357269445493833e+00,-1.168483580432086777e+00,-1.185299573622986324e+00,-5.725314374667991313e-01,-1.114764131064132746e+00,-1.217299999999999827e+00,-1.377028992488784409e+00,-6.402999999999998693e-01,-1.652036575372552250e+02,-1.866692680747310362e+01,2.064008391867180048e-01,2.043278000000000039e-01,2.065866907696090604e-01,1.084301206908360599e-01,1.075960577269464147e-01,1.086359675062367608e-01,9.797071849588193104e-02,9.748990000000000433e-02,9.795072326337228574e-02,1.084301206908360599e-01,1.082767361352242191e-01,1.086359675062367608e-01,1.521857788412999679e-01,1.084301206908360599e-01
1.175000000000000044e+00,-8.428163348604068572e-01,-1.071335132617154073e+00,-1.071627590534478314e+00,-4.570860097009088463e-01,7.947358413505571650e-02,-1.042499999999999982e+00,-1.345934252751954441e+00,-4.521999999999999353e-01,-2.073914524022316925e+02,-2.028661383276352126e+01,2.131390545684375692e-01,2.119196000000000135e-01,2.133348223588824588e-01,1.116411748979849322e-01,1.112263425710946357e-01,1.118587152252355360e-01,1.014978796704526509e-01,1.002969999999999973e-01,1.014761071336469089e-01,1.116411748979849322e-01,1.108493514526638635e-01,1.118587152252355360e-01,1.573184671194451101e-01,1.116411748979849322e-01
1.200000000000000178e+00,-4.607211701862329867e-01,-8.688596719695435011e-01,-8.973970240840636325e-01,-2.798425527563757620e-01,-1.522860242796578722e+00,-9.577999999999998737e-01,-1.842931985817666263e-01,-2.765999999999999570e-01,-2.463745103205368139e+02,-2.150900771824426272e+01,2.197679341700519706e-01,2.183525000000000327e-01,2.199741062217793475e-01,1.148072983231630817e-01,1.143103393593686151e-01,1.150371015546551995e-01,1.049606358468889028e-01,1.041807000000000011e-01,1.049370046671241619e-01,1.148072983231630817e-01,1.144237857607482423e-01,1.150371015546551995e-01,1.623642850084704436e-01,1.148072983231630817e-01
1.225000000000000089e+00,-8.859824465588946041e-02,-5.687700281476689712e-01,-6.307728122521039094e-01,-4.768240353520097896e-02,1.223316103016327400e-01,-4.827000000000000179e-01,-7.787280686163218224e-01,-3.279999999999993338e-02,-2.814050208484648010e+02,-2.228115049960766214e+01,2.262707814521008332e-01,2.246380000000000043e-01,2.264878771791233592e-01,1.179269603478064476e-01,1.173332496238227857e-01,1.181695496533312073e-01,1.083438211042943716e-01,1.079900000000000027e-01,1.083183275257921518e-01,1.179269603478064476e-01,1.179598228252887598e-01,1.181695496533312073e-01,1.673073012781975955e-01,1.179269603478064476e-01
1.250000000000000000e+00,2.804071180908298544e-01,-1.901096344644077896e-01,-2.499138538559736444e-01,2.281177042380266029e-01,9.758760116418262187e-02,-2.056999999999999940e-01,-9.874315016570522907e-01,2.303000000000000602e-01,-3.119277060218978477e+02,-2.259582933010464245e+01,2.326331244335979043e-01,2.307685000000000153e-01,2.328616530117222638e-01,1.209997551515720332e-01,1.202985640229611575e-01,1.212555726868928957e-01,1.116333692820258849e-01,1.106275000000000036e-01,1.116060803248293543e-01,1.209997551515720332e-01,1.204364450338687165e-01,1.212555726868928957e-01,1.721332468578118946e-01,1.209997551515720332e-01
1.275000000000000133e+00,6.582898030555063285e-01,2.425337588245848608e-01,2.369179032413680774e-01,5.339204205390799540e-01,7.504875541557425311e-01,2.862000000000000099e-01,5.241813449545719150e-01,5.338000000000000522e-01,-3.376028043945530044e+02,-2.249624882416823013e+01,2.388429227506328467e-01,2.377813000000000010e-01,2.390833413765539039e-01,1.240263411293526657e-01,1.237211546861220479e-01,1.242957420950329406e-01,1.148165816212801671e-01,1.136940000000000034e-01,1.147875992815209772e-01,1.240263411293526657e-01,1.233581262017072189e-01,1.242957420950329406e-01,1.768297521859565069e-01,1.240263411293526657e-01
1.300000000000000044e+00,1.058064489556427290e+00,7.036742404687140739e-01,7.861463063878973978e-01,8.550533154405112191e-01,2.000434391225153874e+00,7.499000000000000110e-01,9.565528800577992596e-01,8.513000000000000567e-01,-3.583165635970511858e+02,-2.207619787574732229e+01,2.448906360955410699e-01,2.436671999999999727e-01,2.451433225588359743e-01,1.270082956543247543e-01,1.266271278906926090e-01,1.272915768285629856e-01,1.178823404412163156e-01,1.171559000000000073e-01,1.178517457302729748e-01,1.270082956543247543e-01,1.267301023165602614e-01,1.272915768285629856e-01,1.813864882683786928e-01,1.270082956543247543e-01
1.325000000000000178e+00,1.492371792779930262e+00,1.168343498402190761e+00,1.334515681533069209e+00,1.176055954648725255e+00,5.480738689007705333e-02,9.653000000000000469e-01,1.446978779295361894e+00,1.190700000000000092e+00,-3.741787669232331268e+02,-2.147558187714668065e+01,2.507691499461223161e-01,2.493713999999999931e-01,2.510344009274065868e-01,1.299478937285052371e-01,1.294772505591993417e-01,1.302453436145895316e-01,1.208212562176170790e-01,1.204814000000000024e-01,1.207890573128170691e-01,1.299478937285052371e-01,1.300671718463734250e-01,1.302453436145895316e-01,1.857952030818696976e-01,1.299478937285052371e-01
1.350000000000000089e+00,1.965383643806467573e+00,1.611371573759370346e+00,1.823718592844744801e+00,1.480366590734863097e+00,2.809258544220637699e+00,1.752200000000000202e+00,1.854925050901168992e+00,1.450700000000000101e+00,-3.855076100214971007e+02,-2.087157784198480215e+01,2.564735614855289114e-01,2.548910999999999816e-01,2.567516177164365643e-01,1.328478068927288480e-01,1.322767586793982542e-01,1.331597516742267506e-01,1.236257545928000356e-01,1.227443000000000006e-01,1.235918660422098275e-01,1.328478068927288480e-01,1.324059130440458087e-01,1.331597516742267506e-01,1.900496580391644597e-01,1.328478068927288480e-01
1.375000000000000000e+00,2.460678692827688696e+00,2.007318020115840707e+00,2.216008887633207358e+00,1.750403569614421784e+00,2.602804814995425708e+00,2.016700000000000159e+00,2.076495961854293526e+00,1.730900000000000105e+00,-3.928030113225593709e+02,-2.046603897539118933e+01,2.620008317909094386e-01,2.611545000000000116e-01,2.622919172909815577e-01,1.357107115928089247e-01,1.355125991125957496e-01,1.360375328818506646e-01,1.262901201981005417e-01,1.253328000000000220e-01,1.262543844091309209e-01,1.357107115928089247e-01,1.351687692499528581e-01,1.360375328818506646e-01,1.941454759945049902e-01,1.357107115928089247e-01
1.400000000000000133e+00,2.936125795675224914e+00,2.332462756511326063e+00,2.494007715805710124e+00,1.968824783149027313e+00,1.694734431032488331e+00,2.252400000000000180e+00,2.486870658709379622e+00,2.023299999999999876e+00,-3.967101366862274858e+02,-2.047009679053674347e+01,2.673493184541789192e-01,2.663736999999999910e-01,2.676536711805281299e-01,1.385388096666759494e-01,1.382667286722427946e-01,1.388809242797672538e-01,1.288105087875029975e-01,1.281994999999999940e-01,1.287727469007608483e-01,1.385388096666759494e-01,1.383644671103544666e-01,1.388809242797672538e-01,1.980799136208409583e-01,1.385388096666759494e-01
1.425000000000000044e+00,3.333368060730241389e+00,2.567818471410368009e+00,2.652505200888827464e+00,2.120928663245708279e+00,4.578656446672844105e+00,2.675300000000000011e+00,2.300540320075208811e+00,2.102599999999999802e+00,-3.979755017085056465e+02,-2.108715670091099170e+01,2.725182192204544940e-01,2.714016000000000206e-01,2.728360926903439787e-01,1.413332934379173123e-01,1.409719890128339759e-01,1.416911028196437827e-01,1.311849257825371540e-01,1.309001000000000192e-01,1.311449898707002237e-01,1.413332934379173123e-01,1.415322397027241608e-01,1.416911028196437827e-01,2.018515725014958240e-01,1.413332934379173123e-01
1.450000000000000178e+00,3.599510974342250424e+00,2.701414637029832200e+00,2.693943711555208065e+00,2.197213673540495904e+00,3.401093256174470891e+00,2.620899999999999785e+00,3.189157119848974986e+00,2.178900000000000059e+00,-3.973984482029590595e+02,-2.249563668841402730e+01,2.775069758115570329e-01,2.762383999999999951e-01,2.778386068141182053e-01,1.440938147449763451e-01,1.436301254636213609e-01,1.444676437372396649e-01,1.334131610665806877e-01,1.327087999999999879e-01,1.333709630768785126e-01,1.440938147449763451e-01,1.437522985112609508e-01,1.444676437372396649e-01,2.054600684390688603e-01,1.440938147449763451e-01
1.475000000000000089e+00,3.708358599753830198e+00,2.729117854803378762e+00,2.631039022735975230e+00,2.194923812447659550e+00,3.520884580487454674e+00,2.746799999999999908e+00,2.645863659864835515e+00,2.232099999999999973e+00,-3.957810480086039888e+02,-2.483284517757587295e+01,2.823146977470091246e-01,2.816916999999999893e-01,2.826602553615670255e-01,1.468180253377900368e-01,1.467019049471313674e-01,1.472080727243856579e-01,1.354966724092190600e-01,1.347485000000000210e-01,1.354521826371813398e-01,1.468180253377900368e-01,1.463737830477564450e-01,1.472080727243856579e-01,2.089056850781140784e-01,1.468180253377900368e-01
1.500000000000000000e+00,3.666184215429147297e+00,2.654298821760669114e+00,2.489391484555499634e+00,2.118053974001971707e+00,4.132801745974067131e+00,2.668800000000000061e+00,2.346073974345154411e+00,2.101900000000000102e+00,-3.938795520327193458e+02,-2.818132916253663822e+01,2.869396618698465407e-01,2.869404000000000399e-01,2.872992049479664578e-01,1.495012436950873824e-01,1.497335418578455424e-01,1.499075612040271788e-01,1.374384181747591582e-01,1.369708000000000037e-01,1.373916437439393068e-01,1.495012436950873824e-01,1.493966933122106155e-01,1.499075612040271788e-01,2.121890400223028494e-01,1.495012436950873824e-01
1.525000000000000133e+00,3.498680267250712905e+00,2.486920801386394153e+00,2.301628705001339092e+00,1.976037293842082487e+00,2.635076748699030080e+00,2.463500000000000245e+00,2.370146610485416971e+00,1.954600000000000115e+00,-3.923603719204472782e+02,-3.255885134800169567e+01,2.913789258526849890e-01,2.905254999999999921e-01,2.917523924230606691e-01,1.521362804528033907e-01,1.518488809112626681e-01,1.525587864049396114e-01,1.392426453998816260e-01,1.387471999999999872e-01,1.391936060181210300e-01,1.521362804528033907e-01,1.519518553371303204e-01,1.525587864049396114e-01,2.153107856262833075e-01,1.521362804528033907e-01
1.550000000000000044e+00,3.232122925924859835e+00,2.242302153555146393e+00,2.093994375523450024e+00,1.781772338665441158e+00,3.419897161046390632e+00,2.304400000000000226e+00,1.874967174510786760e+00,1.795300000000000118e+00,-3.917632648202874748e+02,-3.791288854821056020e+01,2.956280732822358370e-01,2.953177000000000163e-01,2.960153081057210755e-01,1.547134343643082333e-01,1.547339101648092796e-01,1.551519562063734536e-01,1.409146389179275760e-01,1.406550000000000022e-01,1.408633518993475942e-01,1.547134343643082333e-01,1.548473565661888929e-01,1.551519562063734536e-01,2.182713561000816926e-01,1.547134343643082333e-01
1.575000000000000178e+00,2.885816690491538772e+00,1.939529074514658058e+00,1.875632188988059390e+00,1.549741650824925099e+00,3.240232267313809089e+00,1.860199999999999854e+00,1.788877055414828998e+00,1.574600000000000000e+00,-3.924739089385875559e+02,-4.412020335807115146e+01,2.996810953381841558e-01,2.992315999999999865e-01,3.000819016263175376e-01,1.572206597823676277e-01,1.571407192033094646e-01,1.576749894937782281e-01,1.424604355558165558e-01,1.419134999999999980e-01,1.424069121325393372e-01,1.572206597823676277e-01,1.568544852059823858e-01,1.576749894937782281e-01,2.210707654470003558e-01,1.572206597823676277e-01
1.600000000000000089e+00,2.479939933467005808e+00,1.599769425171334802e+00,1.640067041049045660e+00,1.294692407206708751e+00,2.480837964540362872e+00,1.593599999999999905e+00,1.927035234500845018e+00,1.247400000000000064e+00,-3.947074398822271064e+02,-5.099165362582503036e+01,3.035304120592080546e-01,3.035380000000000300e-01,3.039446032135553755e-01,1.596439015098582992e-01,1.598372528976406970e-01,1.601138442828757558e-01,1.438865105493497831e-01,1.435501999999999889e-01,1.438307589306796475e-01,1.596439015098582992e-01,1.595859254853534970e-01,1.601138442828757558e-01,2.237084613042789327e-01,1.596439015098582992e-01
1.625000000000000000e+00,2.046337231842464632e+00,1.245108435966612026e+00,1.378385537571746200e+00,1.030981428039683179e+00,2.385555308959548260e+00,1.334000000000000075e+00,1.441816249285547080e+00,1.059600000000000097e+00,-3.985038045388139949e+02,-5.828199982918013689e+01,3.071670363718330687e-01,3.064444000000000057e-01,3.075944694337187091e-01,1.619675847554768733e-01,1.616855565755026813e-01,1.624529877579925785e-01,1.451994516163561677e-01,1.450499000000000094e-01,1.451414816757261583e-01,1.619675847554768733e-01,1.622109006803529874e-01,1.624529877579925785e-01,2.261832439940946182e-01,1.619675847554768733e-01
1.650000000000000133e+00,1.627818173628681198e+00,8.981252523023997014e-01,1.093816455316814817e+00,7.725541082863428555e-01,6.001553719825316602e-01,8.362000000000000544e-01,9.927512197167851493e-01,7.494000000000000661e-01,-4.037350257421612696e+02,-6.570408085990419522e+01,3.105808765388207160e-01,3.103011000000000519e-01,3.110214644276451668e-01,1.641752328322290400e-01,1.641674147718386323e-01,1.646759937911854987e-01,1.464056437065916483e-01,1.460325000000000095e-01,1.463454706364596403e-01,1.641752328322290400e-01,1.639911365173872260e-01,1.646759937911854987e-01,2.284932601227061821e-01,1.641752328322290400e-01
1.675000000000000044e+00,1.265943913725437353e+00,5.816124855906260604e-01,8.069443820936839096e-01,5.333719689503335637e-01,1.892330718996340533e+00,5.886000000000000121e-01,7.813807767049933961e-01,5.816000000000000059e-01,-4.101237056078788896e+02,-7.294638467652292491e+01,3.137611569900849995e-01,3.138981000000000132e-01,3.142148690534822819e-01,1.662501691194736564e-01,1.665113919572670242e-01,1.667662357375253868e-01,1.475109878706113709e-01,1.471187999999999940e-01,1.474486333159568674e-01,1.662501691194736564e-01,1.660087371326926520e-01,1.667662357375253868e-01,2.306360724303481990e-01,1.662501691194736564e-01
1.700000000000000178e+00,9.896195795773878867e-01,3.178432434317269850e-01,5.494128010806270668e-01,3.277386482733464224e-01,1.267956123551247982e+00,3.290000000000000147e-01,4.810571603815525510e-01,2.938000000000000611e-01,-4.172713766270235283e+02,-7.969276902688568498e+01,3.166969227972629142e-01,3.162754999999999872e-01,3.171637857384298487e-01,1.681762526539586355e-01,1.680699709792979335e-01,1.687076278735964163e-01,1.485206701433042509e-01,1.482747000000000093e-01,1.484561578648334046e-01,1.681762526539586355e-01,1.682078519902055203e-01,1.687076278735964163e-01,2.326087964702835686e-01,1.681762526539586355e-01
1.725000000000000089e+00,8.132001172320741933e-01,1.275683552369184237e-01,3.523055372924311368e-01,1.699069791278509101e-01,7.248722491406212054e-02,7.950000000000002898e-02,4.929342658501937868e-01,1.724000000000000532e-01,-4.246946827898896117e+02,-8.564291056230661070e+01,3.193775873208308247e-01,3.189076000000000133e-01,3.198576940224863163e-01,1.699386012635029919e-01,1.698030829265283204e-01,1.704853662223332622e-01,1.494389860573278606e-01,1.491764000000000145e-01,1.493723278001530264e-01,1.699386012635029919e-01,1.699444545959398478e-01,1.704853662223332622e-01,2.344082866890793426e-01,1.699386012635029919e-01
1.750000000000000000e+00,7.420216289379034658e-01,2.917750365849701086e-02,2.365389835175828459e-01,7.290524647856388984e-02,1.230537315320718417e+00,1.018000000000000016e-01,1.770317338661593631e-01,7.340000000000007629e-02,-4.318668777211343581e+02,-9.053199239158615796e+01,3.217934847000782361e-01,3.216865000000000419e-01,3.222870134192205027e-01,1.715242653793282723e-01,1.716339333118703792e-01,1.720866244864126537e-01,1.502692193207499360e-01,1.501190000000000024e-01,1.502003889328078212e-01,1.715242653793282723e-01,1.717665783350219300e-01,1.720866244864126537e-01,2.360313520104140861e-01,1.715242653793282723e-01
